date,US_INTERNET,US_SEMICONDUCTOR,US_NEW_ENERGY,US_HEALTHCARE,US_FINANCIALS,US_REAL_ESTATE_CHAIN,US_ENERGY,US_MATERIALS,US_INDUSTRIALS,US_UTILITIES,CN_INTERNET,CN_SEMICONDUCTOR,CN_NEW_ENERGY,CN_HEALTHCARE,CN_FINANCIALS,CN_REAL_ESTATE_CHAIN,CN_ENERGY,CN_MATERIALS,CN_INDUSTRIALS,CN_UTILITIES
2023-10-18,91897877.64587402,1796873621.609497,4752516.757965088,1250547543.7820435,1490229650.4461288,479780865.6829834,2003502508.0871582,476106533.1085205,1314749960.5903625,1274701986.2480164,494348300.0,265598463.25886756,145830256.89623356,558165086.433259,40778102.735853195,157312480.37587452,11337384.84134674,58761549.250125885,198673877.82472372,44220536.54253745
2023-10-19,82558076.81884766,2238565868.600464,6387191.12701416,1902012281.81839,2087980724.2153168,545291688.0981445,2658621531.3835144,667522585.9313965,1202136288.1591797,1063139064.2658234,544933508.1906021,411412497.6540327,146642130.03807068,584860058.449873,48294436.376571655,132723488.55344379,12475293.965280056,127253643.15347672,245548301.91877484,45983462.297058105
2023-10-20,70663378.94439697,1139569421.8139648,6327442.085266113,1503688058.050537,1848312116.2662506,463697694.7441101,1922392078.479004,511481902.4017334,1294682970.840454,1070280930.7128906,504991661.3141298,324715253.7931874,214561007.56258965,704312613.1257086,35980190.17944336,133405241.14696622,11824857.022047043,75743182.38192797,215219337.23329306,87626984.06422412
2023-10-23,128056812.04833984,1394232960.5255127,7786691.3330078125,1500054616.784668,1713982788.1370544,380324017.2897339,2108202182.2761536,645392234.9395752,1140880937.109375,1087649570.5490112,305180066.52828634,338251420.27303547,154083712.41682577,559952505.7301223,32169652.198040485,102956035.30134773,13053040.438067913,69014002.42753029,283767395.6669748,101145669.97361135
2023-10-24,89560182.87658691,1113404308.4991455,5715038.576126099,1142841321.1166382,1105732193.7084198,312213132.2631836,1773422067.036438,530548052.1621704,887490718.3387756,1282887922.2976685,840265524.1874576,338787376.2251992,193030257.87843132,677041831.1858768,49315806.58657551,149597010.01024246,11642075.610160828,91751230.80164194,260862702.6659727,40511930.26908016
2023-10-25,144503339.5553589,1703046927.0202637,7269882.12890625,1380413630.3329468,1821625052.6018143,351330326.1177063,1655864826.9515991,442833148.727417,1033175005.6152344,1129194223.3829498,884995992.9997542,417947928.92816067,132889276.6751287,784784450.4129257,39278778.16700935,193430001.78606927,8309843.535518646,83539777.70268917,296474058.68103415,32988161.450060725
2023-10-26,318738678.52020264,2047028870.0500488,5479780.638122559,1758147472.5769043,1719651934.896469,299292113.0493164,1776195905.3497314,624203481.4476013,1439720709.8083496,1300600648.337555,634877156.7135608,208194753.74178982,149991424.56684113,617331679.8584822,38581964.33086395,121950127.14908123,10292485.31627655,52813531.24641776,252610828.90919352,69618999.24015892
2023-10-27,150296300.0,1548203639.1586304,4987721.266937256,1595167786.0572815,2201012385.5226517,263046811.3357544,2083594251.0414124,585556956.3903809,1211342446.9299316,1095569262.7624512,879845062.7187848,407430037.4565377,327324207.08408356,1198119114.683804,36977940.454741,136158452.40422094,4172850.9471416473,61159477.41807699,257496832.03365803,43468129.91710055
2023-10-30,119802626.60980225,1202621854.675293,11612396.550750732,1800201182.0297241,1501847341.1758423,238059894.3222046,1768857661.5348816,429289821.5019226,1055597853.6865234,777885842.6483154,790701378.0493045,796081594.3093461,271675803.11313033,1264550592.5908546,97986008.9051485,214964002.56835538,11050338.742411137,63759413.71049881,351306952.8545809,77050967.56701922
2023-10-31,107507653.42407227,1082984711.1709595,24338641.05529785,1655080542.4102783,1272509332.0596695,246594709.45358276,1450198907.1472168,402662401.36260986,996936444.1543579,587347934.6366882,735072099.3098786,347249321.19837266,132239772.03818178,660675404.6560298,32425814.212346077,187774912.23159432,8185577.782130241,49863693.33344698,170721637.27050877,119788144.91568065
2023-11-01,128681739.402771,1650886081.52771,8044334.5703125,1644854974.282837,1615045192.2986984,525073358.74557495,1791989327.4604797,633801680.8815002,1396363324.3011475,1293564042.995453,617685616.5408969,258968608.9393403,155170458.41042995,582194389.2559416,36510064.64372277,117242326.38267279,7357285.010933876,33371602.10609436,125095726.7997086,44219607.28477377
2023-11-02,184257772.76306152,1691601062.2955322,10459957.215118408,1439894961.227417,1514390747.745514,656488000.6469727,1815746117.5460815,481974768.4173584,1040085292.1478271,1447427336.5413666,687298026.3167033,271676063.4437263,131706233.88152122,472713823.33099926,33423594.251471758,127481342.3355934,8349273.074650764,56528727.29720247,283422317.2882972,101515258.40921015
2023-11-03,89909910.41564941,1206132632.9040527,22193352.939605713,1415612882.659912,1902762998.966217,505075744.31915283,1873326578.7506104,453249176.31225586,977115607.1136475,1286292715.081787,832595468.8242989,381090448.2067108,152071821.35481834,550328187.4212866,46758179.83957529,145850589.68229502,9086908.456885815,58872688.59432638,215593697.44850636,56290755.32561326
2023-11-06,41237853.36303711,802332390.7897949,9924793.266677856,1031854467.8825378,1309884867.4850464,295179929.8881531,1609052628.063202,347192915.4785156,672278921.4385986,1086681170.9594727,854291345.0251818,573858841.3341284,295377068.58501434,857022721.4399343,58769459.00402069,271198852.2575555,11695456.364393234,103653657.327497,297773625.57570934,152743196.29977572
2023-11-07,54705337.550354004,684819758.5998535,6309614.610671997,1010125671.8605042,884058061.6989136,196261534.72213745,1823169723.4153748,547503795.7458496,704163830.2993774,1063087634.8133087,508375080.8897598,466723055.4762304,163475585.8958491,510627674.7040585,52478948.96153808,233271287.75074875,8638038.258826733,105636725.94881058,156178772.66144055,47726261.78251296
2023-11-08,160999453.89404297,921011735.0006104,15783833.30078125,1226461474.2340088,972962698.7617493,217769428.69873047,1921172287.033081,400191073.5534668,730092211.656189,1212401412.9234314,564242083.9343948,429092669.36174136,135008673.9004612,678317655.1872898,46997532.18734276,280963559.66820717,10139056.082439423,68251655.74128628,233598550.14395714,41460166.8442415
2023-11-09,146824822.47314453,1570265613.0706787,10331540.478515625,1666678122.516632,1102881993.511963,367214556.7977905,1443158062.7738953,503246326.8356323,1189152918.0900574,889706622.4494934,482968526.2084842,314248124.2225528,117577051.18169785,512765888.1922665,61814392.078876495,291274014.19115067,12828923.304324746,65422108.79020691,143463572.45472622,50295538.0825637
2023-11-10,100680484.19952393,1773039345.2819824,8304379.571533203,1254122431.7459106,1141676836.2800598,339138730.7128906,1319146181.729126,265929231.47735596,944341307.572937,778729391.1987305,447151135.0921154,252447865.19168663,106242041.4261589,444016469.39405054,52176794.80023384,233425364.93328214,12991977.1453619,44462459.00936723,145333899.26510847,65430508.04638028
2023-11-13,403716295.3430176,1088608702.6000977,5868678.707885742,1379308671.1380005,918819787.6178741,186851089.7796631,1093463540.787506,296003630.08270264,651221925.4608154,855336749.2660522,527812074.0179777,247492406.54283285,166693188.5266304,513519178.8695405,53462262.827539444,136486966.2328562,11248847.558999062,54001300.001740456,584531537.8336287,45597786.962721825
2023-11-14,246319607.66906738,1548695920.5230713,18081897.37701416,1369492674.4613647,1794434264.622116,737975226.3336182,1346639727.6153564,414741287.72888184,1296064349.16687,1636225754.0100098,523734046.3127613,317039759.7279686,155942679.29326296,402872410.3530981,49150038.59547973,145047433.5121858,9001893.898010254,53471847.536462545,422695540.9442878,47123816.51954651
2023-11-15,168278990.76690674,1431840525.1983643,11352669.540405273,1131785096.2181091,1163088940.6486511,344257646.41571045,1279052683.2611084,372014753.03497314,859229838.7306213,1413345744.8982239,987043084.716898,354286463.4537995,203061473.99520874,680953270.1901839,66570018.63157511,228873322.38749266,10950140.268731117,145605879.54571843,220471588.9582367,149011725.87455052
2023-11-16,98470549.09057617,1162311581.3568115,6213590.8126831055,940702233.3366394,1108470289.068222,320851686.74468994,2017813815.6280518,272278285.3302002,868959994.7029114,991376846.6506958,835342131.4353569,378902221.7024803,202589170.8690424,507747540.7384927,32647690.260648727,143765097.5552287,13567491.365647316,103352213.43635547,225847316.0,32664139.8751266
2023-11-17,66955867.723083496,828719391.8395996,4504190.703201294,828605765.8096313,1050933449.6330261,244209864.2211914,1892929738.9892578,262296173.89678955,815940727.5695801,685067799.5147705,914889030.2189678,282976972.653473,138291245.34307384,434069380.77908516,36365570.73736191,101991538.56137395,10013240.905451775,59046947.570991516,147886400.0,26842376.552540302
2023-11-20,70169425.29449463,1160365541.758728,5730159.892272949,851374978.2562256,1255458376.221466,147258700.491333,1128959169.581604,367420379.7416687,747546469.6723938,809900678.9859772,630693608.7148995,257334703.7163509,129995577.69477367,539574827.7277701,31488274.97003007,114236446.98979855,12526251.641511917,70350966.25427008,386854912.57505417,153528800.1660887
2023-11-21,129065689.69268799,1442742994.6136475,8693434.24873352,1037866223.1216431,918230045.766449,167110838.61236572,1044349425.2349854,281874196.92611694,781365523.929596,581495918.0900574,642595031.332714,298012823.433125,127070683.75139236,512997386.4796711,26888852.628830075,311644808.19411135,9751239.410161972,64698405.31833172,270694146.23303175,29482669.89520037
2023-11-22,115868419.47937012,1461786530.6396484,7728265.853500366,839153311.138916,1105468217.3583984,150625483.72650146,1414335679.4311523,288177901.5312195,924160593.6264038,516078519.19555664,485833697.9349017,309175491.52137697,166417203.89825106,503264152.9352479,35421957.16597438,214006989.78133166,11189683.609843254,97387863.39116693,227201471.64478898,31095800.885453403
2023-11-23,,,,,,,,,,,513480527.06371546,305646661.15742254,113693547.91589975,416767939.0692579,30367590.18909931,318761977.5088949,13692201.889789104,92583554.22012806,140694700.0,27076293.239986002
2023-11-24,81467259.24682617,469737658.80584717,2183900.791168213,464395114.74609375,446305624.1168976,77662130.00640869,744251270.917511,141954872.8050232,453943186.0656738,282918520.8515167,329906670.9149599,260509242.32193232,162768679.18052673,435396086.1576827,29867615.251255035,238668395.53146958,9924601.303393245,55813526.478886604,269455924.3409455,63012983.88015163
2023-11-27,108421354.17938232,962418773.8037109,8074791.2109375,1310287330.581665,1182767353.8513184,165670923.12088013,948752627.2392273,250706480.6640625,931183659.1026306,718161794.1268921,415423798.11826944,346748444.80551517,140255117.5071001,528105517.1344301,42932144.661426544,187109796.08185333,14158607.79542923,48117811.93985939,187161353.32989693,37380035.235823035
2023-11-28,227616620.8190918,977606966.2475586,7093283.416748047,775096364.4172668,1328047558.853531,183332246.2463379,1120167338.1477356,269358503.90930176,809089354.0039062,853380067.1859741,419286559.5012903,222487087.43586814,145668534.21062708,494737524.8523227,31266310.69316864,135171196.8094349,12458096.94378376,32936251.2257874,162859424.89049435,137634936.53467405
2023-11-29,66985225.0,1223067128.741455,14424705.101776123,864208038.6581421,1246395724.691391,170288021.65374756,1740221873.0163574,241657498.68774414,926751554.864502,1030552813.4094238,548710835.327779,251868131.71586084,98305429.8750143,430631346.57535124,32710841.523742676,204212427.82235742,8109167.303144932,40613850.47836304,131523805.23290634,25736528.284134865
2023-11-30,255739992.729187,1472536580.0216675,9797308.623886108,970878298.3680725,1283934856.4109802,156960377.38494873,2258644607.4043274,448778555.41381836,1451627452.947998,881146852.0729065,519175215.2209878,187328459.00748944,123174800.81278849,474115059.7605114,33839924.912985325,127593271.29533887,1780999.9346733093,49281979.73230237,162181541.94871187,42419182.67267728
2023-12-01,202611580.33447266,972123620.9136963,9547193.571090698,1179635319.1505432,1776354750.8789062,276716792.3980713,1674575476.4404297,663421310.597229,1388612147.1542358,858577442.5186157,553007776.4505451,252971330.3580398,141498879.70912457,657319987.5289137,30488953.963460922,111087606.8971901,4362653.125585318,53013533.281213045,121636447.06861377,44501142.440746844
2023-12-04,387658063.1866455,1274618785.6750488,8620041.37802124,875775229.6447754,1431713042.3484802,230966176.1077881,1435423097.1717834,829452125.2059937,1153268873.4901428,889386031.5910339,637241413.5986795,194237199.0383327,95545666.32257652,686176202.3145022,42238814.768886566,110548518.76409858,2884903.939270973,97004682.39229918,163617751.70288086,43171928.895839155
2023-12-05,173445270.7763672,759085064.9505615,9725609.173202515,828937431.8161011,1360674102.5161743,217387654.84313965,1436076747.5097656,675630036.0176086,1044775393.7393188,652160556.8424225,612376146.7673779,273099288.8706744,150915788.12072277,656790894.4791571,36463904.96547222,125346329.99342662,6244023.592575192,71389203.017807,178295267.93060303,50630593.76660597
2023-12-06,166371187.28027344,1003363849.7680664,7904972.552490234,782849936.4868164,1220403578.894043,285135644.4580078,2335080209.2903137,650244730.4916382,869927745.5848694,786424435.1280212,619568050.1515746,234448857.75677562,264229209.9174261,869754860.4129617,27210242.46874273,177558777.47193456,5713352.710652351,87513728.79164267,178913215.60263115,44648509.72007024
2023-12-07,181759673.63891602,1397137676.713562,6255449.013900757,805356789.3005371,896889564.389801,245702755.78918457,1522667252.5390625,331377242.0196533,883399262.4023438,640114620.2476501,446838764.3929124,281043262.5548959,137292980.90360594,485648897.2580763,31029911.110414922,105427670.93369812,2603418.197464943,71704101.69015473,173304978.97635102,47927133.416467905
2023-12-08,65190142.1875,911036968.9865112,12064867.650604248,757630264.9291992,1149517447.574234,285908192.51556396,1283989944.7174072,320448632.59506226,749157789.6118164,701001085.4431152,642664498.1086326,302399638.0651054,113976312.93364763,486729519.80238676,36663826.759421825,106225898.7529099,2041770.4070091248,49805425.64300299,312347134.6932888,87800971.92558503
2023-12-11,418400289.35546875,1587521653.7475586,6130678.049468994,1144617379.3945312,1085224379.70047,179428811.6455078,1105378609.6870422,360236343.5394287,992212997.6699829,659855768.0389404,672719508.3719001,338197084.28104734,141399254.23836708,538873403.7103713,30831942.183065414,115556806.02233088,5462169.312286377,56883369.1129446,267515429.2675376,55697250.0
2023-12-12,33766205.767822266,1158730724.8962402,15803913.007736206,864234628.288269,1306213081.281662,212540524.73449707,1686220469.341278,804303371.3912964,693292212.3748779,637243619.0792084,599185965.3463867,202907609.1241793,100432884.52119827,356742028.4886074,30384208.526086807,259320856.5730123,3795282.448911667,34507743.16418171,184508059.00022388,38059786.16754353
2023-12-13,539630078.5385132,1348968941.9677734,14358250.961303711,1178171216.8960571,2030823789.340973,424495897.90267944,1749578204.6905518,653050295.2949524,1394239898.3276367,1320047274.4903564,338868920.340538,219384072.08428866,128965152.52327406,435935781.25672877,26364415.73586464,175751932.38197565,6093470.332753658,49618624.65286255,140480513.93043995,48237892.68370867
2023-12-14,388697632.4005127,1614742319.6899414,25111545.014953613,1304810873.0636597,2406483136.3945007,738506923.4619141,2354417800.076294,514858800.05722046,1683946980.8486938,1947963832.7739716,415341652.8585017,232882932.25464714,132779768.94669235,443361893.7131345,23607202.00264454,90092167.95186996,963234.957754612,56004064.74840641,182790576.96402073,53549322.878762126
2023-12-15,76155282.76062012,1185342882.9956055,11578858.123397827,1062858188.4613037,2477563441.455078,489269057.55615234,1788387762.3535156,436696818.4265137,1499901821.7887878,1565334118.686676,989577546.5031713,192114936.31100655,133151744.02990484,800795868.4572492,44737400.3374815,152616310.33585072,274793.3891773224,47830954.18866277,143977687.34605312,54317599.47885895
2023-12-18,61223200.0,887226426.3916016,11875719.500350952,762753390.5395508,1559211905.9371948,338524686.14959717,1650593628.4759521,325780554.43725586,758258463.204956,955589161.4952087,437949302.21107006,229575483.2742169,125492312.17854023,689027174.9598312,31578253.26912403,129606325.66178226,1088596.7571258545,41941900.71031654,202102943.35934162,67648105.11082959
2023-12-19,40166247.43041992,868428318.8781738,13502176.899719238,821352423.4680176,1175784744.1177368,243299141.09802246,1450622426.8493652,297448805.0010681,574902615.90271,750263691.7934418,453731612.9705729,218040999.40463305,252052726.30963326,607418134.8077488,33718220.12081146,134266448.9444971,1529030.7466864586,32456088.604730368,156942569.28333044,53605127.89112598
